Date,USD,EUR,GBP,JPY,INR,CNY,CAD,BRL,RUB,CZK,AUD,NZD,CHF,SEK,NOK
2007-05-31,57.2,55,53.5,51.4,53.4,54.1,,54.3,54.4,55.8,54.7,55.4,59.9,58.8,60.54
2007-06-30,53.5,55.6,53.9,50.4,53.2,55,,54.9,53,57.7,54.6,51.4,62.9,58.9,57.95
2007-07-31,53.4,54.9,54.8,49,52.9,53.2,,54.8,53.4,59.5,56,54,62.6,58.1,55.9
2007-08-31,54.1,54.3,54.9,49.6,57.9,53.4,,54.9,53.1,58.8,52.6,56.6,63,57.4,59.23
2007-09-30,54.9,53.2,54.9,49.8,59.3,55,,56.4,52.2,55.8,49,54.2,59.4,57.6,56.63
2007-10-31,53.9,51.5,52.7,49.5,61.7,55.2,,57.2,52.9,54.6,52.6,57.4,61.2,58.5,59.94
2007-11-30,54.5,52.8,56.3,50.8,60.9,52.8,,56.4,54.1,54.9,55.5,57.2,61.9,57.2,55.17
2007-12-31,53.6,52.6,54.2,52.3,61.9,53.3,,55.3,54.3,55,56.1,53.2,61.8,56.7,54.02
2008-01-31,55.3,52.8,51.2,52.3,60.7,53.2,,54.7,55.3,56.1,45.9,53.1,61.7,55.2,53.14
2008-02-29,55.5,52.3,51.2,50.8,59.5,52.8,,53.4,54.6,56.5,55.6,52.6,60.6,55.8,55.38
2008-03-31,52.9,52,51.2,49.5,57.5,54.4,,52.8,54.6,57.4,54.1,48.1,57.9,54.5,53.56
2008-04-30,52.3,50.7,49.7,48.6,57.5,55.4,,54,53,54.1,53.2,50.4,55.7,50.6,53.78
2008-05-31,49.9,50.6,48.2,47.7,57.4,54.7,,53.5,52.4,51.8,51.8,48.3,55.3,50.5,51.78
2008-06-30,48.7,49.2,44.9,46.5,58.6,53.3,,52.1,50.9,50.7,47.7,44.3,54.7,48.8,47.86
2008-07-31,49.7,47.4,43.2,47,57.8,53.3,,53.5,50.4,49.9,48.1,48.2,52.5,45.6,47.38
2008-08-31,48.2,47.6,44.8,46.9,57.9,49.2,,51.1,49.4,47.3,45.8,46.1,51.7,46.9,49.1
2008-09-30,43.8,45,41.1,44.3,57.3,47.7,,50.4,49.8,46.5,46.3,46.8,49,41.4,43.88
2008-10-31,42.5,41.1,41,42.2,52.2,45.2,,45.7,46.4,41.2,42.9,44,46.4,38.2,43.09
2008-11-30,34.2,35.6,35.9,36.7,45.8,40.9,,41.6,39.8,37.8,31.8,36.1,36.2,35,41.52
2008-12-31,34.9,33.9,36,30.8,44.4,41.2,,40,33.8,32.7,35.9,42.4,35.1,34,40.99
2009-01-31,31.5,34.4,35.9,29.6,46.7,42.2,,38.1,34.4,31.5,37.2,42.2,36.3,34.2,40.77
2009-02-28,34,33.5,34.5,31.6,47,45.1,,41.6,40.6,32.6,29.5,38.9,33.4,34.1,36.85
2009-03-31,35.2,33.9,39.5,33.8,49.5,44.8,,42.2,42,34,34.7,41.6,32.8,37.1,38.5
2009-04-30,37.4,36.8,42.7,41.4,53.3,50.1,,44.8,43.4,38.6,32.7,43.3,35.4,39.2,39.6
2009-05-31,41,40.7,45.1,46.6,55.7,51.2,,47.8,45.3,40.5,37.1,41.9,39.6,43.4,41.05
2009-06-30,44.5,42.6,47.1,48.2,55.3,51.8,,48.1,47.3,41.9,39.6,45.6,41.9,49.6,47.46
2009-07-31,47,46.2,50.4,50.4,55.4,52.8,,48,48.4,43.4,43.8,49.7,43.7,52.1,48.95
2009-08-31,45.8,48.2,51.3,53.6,53.2,55.1,,50.6,49.6,47,50.1,49.6,49.5,54.1,44.56
2009-09-30,49.4,49.3,50.5,54.5,55,55,,52.3,52,49.5,50,52.7,55,56.1,47.19
2009-10-31,53,50.7,54.7,54.3,54.5,55.4,,53.7,49.6,49.8,48.9,51.7,55.1,57.1,46.05
2009-11-30,54.8,51.2,53.2,52.3,53,55.7,,55.5,49.1,50.6,52.9,53.3,55.6,58.5,49.66
2009-12-31,55.1,51.6,54.7,53.8,55.6,56.1,,55.8,48.8,50.8,48.2,53.1,54.8,59.9,50.92
2010-01-31,54.3,52.4,54.6,52.5,57.6,57.4,,57.8,50.8,53.1,52.5,51.8,56.8,62,50.45
2010-02-28,55.7,54.2,55.1,52.5,58.5,55.8,,55.8,50.2,54.3,53.4,52.5,57.3,61.2,49.23
2010-03-31,56.5,56.6,56.7,52.7,57.8,56.7,,55.4,50.2,56.8,51.6,55.8,63.6,61.1,49.06
2010-04-30,59,57.6,57.4,53.8,57.2,55.2,,53.8,52.1,57.3,60.2,58.4,64.1,63.5,51.85
2010-05-31,57.7,55.8,58.3,54.7,59,52.7,,52.4,52,57.6,53.5,51.8,65.1,65.1,48.49
2010-06-30,54.3,55.6,57.7,53.9,57.3,50.4,,52.7,52.6,57.6,51.7,54.9,64,61,52.08
2010-07-31,55.1,56.7,57.1,52.8,57.6,49.4,,51.8,52.7,56.8,52.6,50.3,65.6,61.7,55.44
2010-08-31,53.5,55.1,55.1,50.1,57.2,51.9,,49.5,52.9,57.3,49.9,50.3,61.4,62.1,51.64
2010-09-30,54,53.7,53.6,49.5,55.1,52.9,,50.4,51.2,58,46.8,51,62.4,63.6,53.86
2010-10-31,53.6,54.6,57.6,47.2,57.2,54.8,53.8,49.5,51.8,57.2,48.5,51.4,62.2,62.6,57.14
2010-11-30,52.5,55.3,58.7,47.3,58.4,55.3,54.6,49.9,51.1,57.3,46.5,55,62.7,63.6,56.46
2010-12-31,51.5,57.1,57.6,48.3,56.7,54.4,55.4,52.4,53.5,58.4,48.3,53.2,60.6,61.9,55.18
2011-01-31,53.4,57.3,58.6,51.4,56.8,54.5,55.4,53.1,53.5,60.5,46.9,52.9,60.4,60.8,54.08
2011-02-28,56.5,59,59,52.9,57.9,51.7,55.5,54.6,55.2,59.8,47.4,51.3,61.9,60.3,56.7
2011-03-31,56.5,57.5,55.8,46.4,57.9,51.8,56.9,53.2,55.6,58.6,46.6,49,58.4,57.9,54
2011-04-30,55.6,58,54.1,45.7,58,51.8,56.8,50.7,52.1,59,48.4,53.1,58,58.7,54.07
2011-05-31,54.7,54.6,52.8,51.3,57.5,51.6,55.1,50.8,50.7,55.9,46.9,52.9,57.8,54.9,55.58
2011-06-30,53.4,52,52,50.7,55.3,50.1,53.3,49,50.6,55.1,48.2,54.3,53.9,51.6,56.67
2011-07-31,52.6,50.4,50.2,52.1,53.6,49.3,53.8,47.8,49.8,53.4,45.5,52.9,52.2,47.3,58.11
2011-08-31,53.9,49,49.9,51.9,52.6,49.9,55.4,46,49.9,53.4,43.9,53.3,52.1,50.4,54.53
2011-09-30,53.7,48.5,50.7,49.3,50.4,49.9,55.5,45.5,50,53.3,43.1,51.2,50.6,48.7,54.83
2011-10-31,53.6,47.1,49.1,50.6,52,51,53.7,46.5,50.4,51.7,45.8,47.1,49,51.3,50.03
2011-11-30,53.4,46.4,47.3,49.1,51,47.7,53.3,48.7,52.6,48.6,47.7,47.8,45.8,49.6,49.61
2011-12-31,53.9,46.9,48.9,50.2,54.2,48.7,54,49.1,51.6,49.2,47.6,52.1,49.3,50.6,47.3
2012-01-31,54.3,48.8,50.7,50.7,57.5,48.8,50.6,50.6,50.8,48.8,49.7,50.6,47.9,50.3,53.25
2012-02-29,53.6,49,50.8,50.5,56.6,49.6,51.8,51.4,50.7,50.5,47.7,55.9,47.9,49.5,54.97
2012-03-31,56,47.7,52.2,51.1,54.7,48.3,52.4,51.1,50.8,52.1,48.4,53.6,50.5,49.4,57.17
2012-04-30,56,45.9,50.3,50.7,54.9,49.3,53.3,49.3,52.9,49.7,45.5,48.5,46.7,49.2,52.26
2012-05-31,54,45.1,46.6,50.7,54.8,48.4,54.7,49.3,53.2,47.6,42.6,54.2,45.9,48.1,53.41
2012-06-30,52.5,45.1,48.7,49.9,55,48.2,54.8,48.5,51,49.4,45.2,50.5,47.8,47.5,47.07
2012-07-31,51.4,44,45.5,47.9,52.9,49.3,53.1,48.7,52,49.5,42.9,49.6,46.7,48.6,49.7
2012-08-31,51.5,45.1,50.1,47.7,52.8,47.6,53,49.3,51,48.7,48.2,47.5,46.8,47,49.77
2012-09-30,51.1,46.1,48.3,48,52.8,47.9,52.4,49.8,52.4,48,45.9,48.5,45.6,45.4,50.42
2012-10-31,51,45.4,47.8,46.9,52.9,49.5,51.4,50.2,52.9,47.2,41.2,51.3,46.8,44.8,49.84
2012-11-30,52.8,46.2,48,46.5,53.7,50.5,50.4,52.2,52.2,48.2,43.7,50.8,48.6,44.6,50.13
2012-12-31,54,46.1,50.6,45,54.7,51.5,50.4,51.1,50,46,43.9,50.2,49.9,45.6,51.76
2013-01-31,55.8,47.9,50.8,47.7,53.2,52.3,50.5,53.2,52,48.3,39.5,55.6,52.3,47.8,50.4
2013-02-28,54.3,47.9,47.9,48.5,54.2,50.4,51.7,52.5,52,49.9,42,55.2,50,50.5,48.58
2013-03-31,54.6,46.8,49.6,50.4,52,51.6,49.3,51.8,50.8,49.1,42.2,52.7,49.6,51.2,50.45
2013-04-30,52.1,46.7,50.8,51.1,51,50.4,50.1,50.8,50.6,49.5,37.2,56.1,49,48.4,48.94
2013-05-31,52.3,48.3,52.1,51.5,50.1,49.2,53.2,50.4,50.4,50.1,43.5,59.1,52.4,51.4,53.03
2013-06-30,51.9,48.8,52.8,52.3,50.3,48.2,52.4,50.4,51.7,51,47.8,55.1,51.7,53.4,47.56
2013-07-31,53.7,50.3,54.7,50.7,50.1,47.7,52,48.5,49.2,52,42.4,60.3,55.3,49.8,51.28
2013-08-31,53.1,51.4,58.7,52.2,48.5,50.1,52.1,49.4,49.4,53.9,47.2,56.8,55.5,54.7,53.26
2013-09-30,52.8,51.1,56.9,52.5,49.6,50.2,54.2,49.9,49.4,53.4,50.3,52.8,56.8,57,52.64
2013-10-31,51.8,51.3,55.9,54.2,49.6,50.9,55.6,50.2,51.8,54.5,51,55.5,54.7,53.7,53.57
2013-11-30,54.7,51.6,57.6,55.1,51.3,50.8,55.3,49.7,49.4,55.4,47,57.3,57,57,53.95
2013-12-31,55,52.7,56.9,55.2,50.7,50.5,53.5,50.5,48.8,54.7,47.7,55.6,54.1,52.5,52.04
2014-01-31,53.7,54,56.2,56.6,51.4,49.5,51.7,50.8,48,55.9,47.4,57.1,56.1,54.7,51.84
2014-02-28,57.1,53.2,56.1,55.5,52.5,48.5,52.9,50.4,48.5,56.5,49.1,55.9,57,54.1,51.28
2014-03-31,55.5,53,54.9,53.9,51.3,48,53.3,50.6,48.3,55.5,48.3,58,54.3,55.4,52.27
2014-04-30,55.4,53.4,57.8,49.4,51.3,48.1,52.9,49.3,48.5,56.5,46.7,55.3,54.9,54.4,51.85
2014-05-31,56.4,52.2,56.8,49.9,51.4,49.4,52.2,48.8,48.9,57.3,48.6,54,53.7,53.6,50.31
2014-06-30,57.3,51.8,57.2,51.5,51.5,50.7,53.5,48.7,49.1,54.7,48.5,53.4,54.1,54.9,50.78
2014-07-31,55.8,51.8,55.3,50.5,53,51.7,54.3,49.1,51,56.5,50,55,53.5,54,51.97
2014-08-31,57.9,50.7,53.2,52.2,52.4,50.2,54.8,50.2,51,54.3,47.5,56.5,54.1,53.6,53.43
2014-09-30,57.5,50.3,51.5,51.7,51,50.2,53.5,49.3,50.4,55.6,46.9,57.4,51.5,54.2,50.46
2014-10-31,55.9,50.6,52.5,52.4,51.6,50.4,55.3,49.1,50.3,54.4,49.8,58.5,54.3,53.6,50.84
2014-11-30,54.8,50.1,53.1,52,53.3,50,55.3,48.7,51.7,55.6,49.5,54.5,51.7,53.1,51.82
2014-12-31,53.9,50.6,52.2,52,54.5,49.6,53.9,50.2,48.9,53.3,48.2,56.5,52.5,55.1,50.93
2015-01-31,53.9,51,52.4,52.2,52.9,49.7,51,50.7,47.6,56.1,50.9,51.6,49.5,53.5,51.24
2015-02-28,55.1,51,54.1,51.6,51.2,50.7,48.7,49.6,49.7,55.6,46.5,56.4,47.9,53,51.35
2015-03-31,55.7,52.2,53.9,50.3,52.1,49.6,48.9,46.2,48.1,56.1,44.2,54.8,47.9,52.9,48.48
2015-04-30,54.1,52,52.6,49.9,51.3,48.9,49,46,48.9,54.7,47.6,52.1,47.9,55,51.6
2015-05-31,54,52.2,52.2,50.9,52.6,49.2,49.8,45.9,47.6,55.5,52.2,51.6,47.8,54.5,47.18
2015-06-30,53.6,52.5,51.8,50.1,51.3,49.4,51.3,46.5,48.7,56.9,44.4,55.2,49.9,53.1,45.85
2015-07-31,53.8,52.4,52.6,51.2,52.7,47.8,50.8,47.2,48.3,57.5,49.8,54.7,49.6,54.4,44.61
2015-08-31,53,52.3,51.7,51.7,52.3,47.3,49.4,45.8,47.9,56.6,52,55.1,51.3,56.2,45.36
2015-09-30,53.1,52,51.3,51,51.2,47.2,48.6,47,49.1,55.5,51.9,54.3,48,53.9,48.15
2015-10-31,54.1,52.3,54.4,52.4,50.7,48.3,48,44.1,50.2,54,51.6,53,49.8,54.7,48.71
2015-11-30,52.8,52.8,52.3,52.6,50.3,48.6,48.6,43.8,50.1,54.2,51.4,54.8,48.7,54.8,49.09
2015-12-31,51.2,53.2,51,52.6,49.1,48.2,47.5,45.6,48.7,55.6,51.9,56.8,49.6,55.3,47.07
2016-01-31,52.4,52.3,52.3,52.3,51.1,48.4,49.3,47.4,49.8,56.9,51.7,59.9,50.6,54.2,49.38
2016-02-29,51.3,51.2,51,50.1,51.1,48,49.4,44.5,49.3,55.5,53.4,55.7,51,51.4,49.05
2016-03-31,51.5,51.6,51.1,49.1,52.4,49.7,51.5,46,48.3,54.3,55.2,54.3,53.1,52.1,48.53
2016-04-30,50.8,51.7,50,48.2,50.5,49.4,52.2,42.6,48,53.6,51.7,56.2,53.1,53.7,50.42
2016-05-31,50.7,51.5,50.6,47.7,50.7,49.2,52.1,41.6,49.6,53.3,50.7,56.5,56.3,53.8,52.98
2016-06-30,51.3,52.8,53,48.1,51.7,48.6,51.8,43.2,51.5,51.8,52.6,57.5,51.2,53.4,53.51
2016-07-31,52.9,52,48.6,49.3,51.8,50.6,51.9,46,49.5,49.3,56.3,56.5,50.9,54.6,54.91
2016-08-31,52,51.7,53.3,49.5,52.6,50,51.1,45.7,50.8,50.1,45.9,55,51.7,53.6,51.08
2016-09-30,51.5,52.6,55.2,50.4,52.1,50.1,50.3,46,51.1,52,50.5,57.5,54.4,55.4,54.32
2016-10-31,53.4,53.5,54.1,51.4,54.4,51.2,51.1,46.3,52.4,53.3,51.3,54.5,55.5,59.6,53.16
2016-11-30,54.1,53.7,53.2,51.3,52.3,50.9,51.5,46.2,53.6,52.2,53,54,55.5,57,48.04
2016-12-31,54.3,54.9,55.5,52.4,49.6,51.9,51.8,45.2,53.7,53.8,56,54.5,55.7,59.6,52.2
2017-01-31,55,55.2,55.3,52.7,50.4,51,53.5,44,54.7,55.7,52,53.4,54.6,61.3,51.02
2017-02-28,54.2,55.4,54.9,53.3,50.7,51.7,54.7,46.9,52.5,57.6,59.6,55.5,57.9,60.5,53.39
2017-03-31,53.3,56.2,54.1,52.4,52.5,51.2,55.5,49.6,52.4,57.5,54.1,58.8,57.9,64.3,55.53
2017-04-30,52.8,56.7,57.7,52.7,52.5,50.3,55.9,50.1,50.8,57.5,56.9,56.2,58.4,62.6,54.79
2017-05-31,52.7,57,56.5,53.1,51.6,49.6,55.1,52,52.4,56.4,54.3,57.9,55.8,58.3,54.52
2017-06-30,52,57.4,54.2,52.4,50.9,50.4,54.7,50.5,50.3,56.4,53.8,55.8,60.2,62.8,56.13
2017-07-31,53.3,56.6,55.5,52.1,47.9,51.1,55.5,50,52.7,55.3,57.2,56.5,60.3,59.2,60.88
2017-08-31,52.8,57.4,57,52.2,51.2,51.6,54.6,50.9,51.6,54.9,57.5,58.4,61.4,57.2,54.39
2017-09-30,53.1,58.1,55.5,52.9,51.2,51,55,50.9,51.9,56.6,54.4,58,62.1,64.3,53.44
2017-10-31,54.6,58.5,56.6,52.8,50.3,51,54.3,51.2,51.1,58.5,51.2,56.5,61.9,60.1,54.23
2017-11-30,53.9,60.1,58.2,53.6,52.6,50.8,54.4,53.5,51.5,58.7,57,57.1,64.6,63,57.43
2017-12-31,55.1,60.6,55.7,54,54.7,51.5,54.7,52.4,52,59.8,57,50.8,65.2,60,57.13
2018-01-31,55.5,59.6,55.2,54.8,52.4,51.5,55.9,51.2,52.1,59.8,58.2,55.6,64.6,56.3,57.3
2018-02-28,55.3,58.6,55.3,54.1,52.1,51.6,55.6,53.2,50.2,58.8,56.4,52.7,65.1,59.2,56.62
2018-03-31,55.6,56.6,54.8,53.1,51,51,55.7,53.4,50.6,57.3,62.5,53.3,61.4,54.8,54.32
2018-04-30,56.5,56.2,53.8,53.8,51.6,51.1,55.5,52.3,51.3,57.2,58.6,58.7,62.8,54.9,56.61
2018-05-31,56.4,55.5,54.3,52.8,51.2,51.1,56.2,50.7,49.8,56.5,56.8,54.6,62.8,55.2,55.88
2018-06-30,55.4,54.9,54,53,53.1,51,57.1,49.8,49.5,56.8,55.6,52.6,61.8,54.4,57.04
2018-07-31,55.3,55.1,53.9,52.3,52.3,50.8,56.9,50.5,48.1,55.4,52.5,52,61.7,56.1,49.01
2018-08-31,54.7,54.6,52.9,52.5,51.7,50.6,56.8,51.1,48.9,54.9,55.9,52.7,64.7,54.7,59.5
2018-09-30,55.6,53.2,53.7,52.5,52.2,50,54.8,50.9,50,53.4,57.1,52.3,60.6,55.8,57.79
2018-10-31,55.7,52,51.1,52.9,53.1,50.1,53.9,51.1,51.3,52.5,54.7,53,57.1,56,56.17
2018-11-30,55.3,51.8,53.3,52.2,54,50.2,54.9,52.7,52.6,51.8,50.8,53.1,57,56.7,55.54
2018-12-31,53.8,51.4,54.3,52.6,53.2,49.7,53.6,52.6,51.7,49.7,50,55.1,56.6,53,54.8
2019-01-31,54.9,50.5,52.8,50.3,53.9,48.3,53,52.7,50.9,49,52.5,53,53.9,52,57.77
2019-02-28,53,49.3,52.1,48.9,54.3,49.9,52.6,53.4,50.1,48.6,54,52.7,54.3,52,55.91
2019-03-31,52.4,47.5,55.1,49.2,52.6,50.8,50.5,52.8,52.8,47.3,51,51.4,50.7,52.1,56.04
2019-04-30,52.6,47.9,53.1,50.2,51.8,50.2,49.7,51.5,51.8,46.6,54.8,52.7,49.1,50.5,53.9
2019-05-31,50.5,47.7,49.4,49.8,52.7,50.2,49.1,50.2,49.8,46.6,52.7,50.3,49,52.5,54.08
2019-06-30,50.6,47.6,48,49.3,52.1,49.4,49.2,51,48.6,45.9,49.4,51.2,48.6,51.2,51.88
2019-07-31,50.4,46.5,48,49.4,52.5,49.9,50.2,49.9,49.3,43.1,51.3,48.4,45.2,51.2,48.88
2019-08-31,50.3,47,47.4,49.3,51.4,50.4,49.1,52.5,49.1,44.9,53.1,48.7,47.4,51.8,54.33
2019-09-30,51.1,45.7,48.3,48.9,51.4,51.4,51,53.4,46.3,44.9,54.7,48.9,44.9,46.4,50.93
2019-10-31,51.3,45.9,49.6,48.4,50.6,51.7,51.2,52.2,47.2,45,51.6,52.6,48.9,46.5,54.63
2019-11-30,52.6,46.9,48.9,48.9,51.2,51.8,51.4,52.9,45.6,43.5,48.1,51.2,48.5,46.3,54.57
2019-12-31,52.4,46.3,47.5,48.4,52.7,51.5,50.4,50.2,47.5,43.6,48.3,49.5,48.8,47.9,54.39
2020-01-31,51.9,47.9,50,48.8,55.3,51.1,50.6,51,47.9,45.2,45.4,49.8,47.8,52,51.06
2020-02-29,50.7,49.2,51.7,47.8,54.5,40.3,51.8,52.3,48.2,46.5,44.3,53.2,49.5,52.7,52.21
2020-03-31,48.5,44.5,47.8,44.8,51.8,50.1,46.1,48.4,47.5,41.3,53.7,53.7,43.7,42.3,42.27
2020-04-30,36.1,33.4,32.6,41.9,27.4,49.4,33,36,31.3,35.1,35.8,35.8,40.7,36.4,42.98
2020-05-31,39.8,39.4,40.7,38.4,30.8,50.7,40.6,38.3,36.2,39.6,41.6,41.6,42.1,39.2,45.87
2020-06-30,49.8,47.4,50.1,40.1,47.2,51.2,47.8,51.6,49.4,44.9,51.5,51.5,41.9,47.6,48.81
2020-07-31,50.9,51.8,53.3,45.2,46,52.8,52.9,58.2,48.4,47,53.5,53.5,49.2,51.8,45.45
2020-08-31,53.1,51.7,55.2,47.2,52,53.1,55.1,64.7,51.1,49.1,49.3,49.3,51.8,54.2,47.54
2020-09-30,53.2,53.7,54.1,47.7,56.8,53,56,64.9,48.9,50.7,46.7,46.7,53.1,56.1,50.79
2020-10-31,53.4,54.8,53.7,48.7,58.9,53.6,55.5,66.7,46.9,51.9,56.3,56.3,52.9,58.9,53.91
2020-11-30,56.7,53.8,55.6,49,56.3,54.9,55.8,64,46.3,53.9,52.1,52.1,54.5,59.7,52.39
2020-12-31,57.1,55.2,57.5,50,56.4,53,57.9,61.5,49.7,57,55.3,55.3,57.3,64.7,52.59
2021-01-31,59.2,54.8,54.1,49.8,57.7,51.5,54.4,56.5,50.9,57,55.3,55.3,59.4,62.5,52.49
2021-02-28,58.6,57.9,55.1,51.4,57.5,50.9,54.8,58.4,51.5,56.5,58.8,58.8,61.3,61.8,57.4
2021-03-31,59.1,62.5,58.9,52.7,55.4,50.6,58.5,52.8,51.1,58,59.9,59.9,66.3,64.1,60.76
2021-04-30,60.5,62.9,60.9,53.6,55.5,51.9,57.2,52.3,50.4,58.9,61.7,61.7,69.5,68.7,59.14
2021-05-31,62.1,63.1,65.6,53,50.8,52,57,53.7,51.9,61.8,61.8,61.8,69.9,65.8,58.38
2021-06-30,62.1,63.4,63.9,52.4,48.1,51.3,56.5,56.4,49.2,62.7,63.2,63.2,66.7,65,61
2021-07-31,63.4,62.8,60.4,53,55.3,50.3,56.2,56.7,47.5,62,60.8,60.8,71.1,64.9,63.02
2021-08-31,61.1,61.4,60.3,52.7,52.3,49.2,57.2,53.6,46.5,61,51.6,51.6,67.7,60.1,61.92
2021-09-30,60.7,58.6,57.1,51.5,53.7,50,57,54.4,49.8,58,51.2,51.2,68.1,64.6,59.45
2021-10-31,58.4,58.3,57.8,53.2,55.9,50.6,57.7,51.7,51.6,55.1,50.4,50.4,65.4,64.2,58.78
2021-11-30,58.3,58.4,58.1,54.5,57.6,49.9,57.2,49.8,51.7,57.1,54.8,54.8,62.5,63.3,63.68
